date,tavg,tmin,tmax,prcp,wspd,pres
2023-01-01 00:00:00,12.4,11.1,13.9,,21.2,1010.1
2023-01-02 00:00:00,11.6,8.9,13.9,,10.7,1015.7
2023-01-03 00:00:00,13.1,11.1,14.4,,19.8,1017.9
2023-01-04 00:00:00,15.3,13.9,19.4,0.9,11.6,1018.9
2023-01-05 00:00:00,13.1,9.4,14.4,,13.3,1019.7
2023-01-06 00:00:00,12.1,8.3,16.7,0.0,4.5,1021.8
2023-01-07 00:00:00,12.5,6.7,20.0,0.0,5.6,1020.4
2023-01-08 00:00:00,12.3,7.2,20.6,0.0,6.1,1021.0
2023-01-09 00:00:00,13.2,7.2,19.4,0.0,10.7,1020.7
2023-01-10 00:00:00,13.9,10.6,16.1,,15.7,1019.6
2023-01-11 00:00:00,11.5,7.8,17.2,0.0,6.1,1022.5
2023-01-12 00:00:00,15.1,8.3,23.3,0.0,9.7,1021.1
2023-01-13 00:00:00,12.9,7.2,20.6,0.0,6.8,1020.0
2023-01-14 00:00:00,12.3,8.9,15.0,,14.5,1015.0
2023-01-15 00:00:00,13.1,11.7,14.4,,10.2,1011.7
2023-01-16 00:00:00,12.5,10.0,15.0,,18.4,1010.0
2023-01-17 00:00:00,10.4,8.3,12.8,,14.3,1013.8
2023-01-18 00:00:00,9.5,4.4,16.1,0.0,7.2,1020.0
2023-01-19 00:00:00,9.1,2.8,13.9,,10.2,1020.2
2023-01-20 00:00:00,10.7,7.2,16.1,0.0,7.6,1021.7
2023-01-21 00:00:00,9.7,2.8,17.2,,6.7,1024.2
2023-01-22 00:00:00,9.1,3.9,14.4,0.0,11.2,1016.0
2023-01-23 00:00:00,8.6,1.7,15.0,0.0,8.0,1016.0
2023-01-24 00:00:00,10.1,3.3,18.3,0.0,8.5,1024.4
2023-01-25 00:00:00,12.1,5.6,21.0,0.0,8.1,1024.1
2023-01-26 00:00:00,13.9,7.2,19.4,0.0,13.7,1025.0
2023-01-27 00:00:00,11.0,2.8,20.0,0.0,8.7,1019.8
2023-01-28 00:00:00,10.0,3.3,15.6,0.0,10.8,1015.5
2023-01-29 00:00:00,10.9,8.9,13.3,,12.7,1014.2
2023-01-30 00:00:00,10.5,8.9,13.9,,10.1,1013.2
2023-01-31 00:00:00,10.2,6.7,14.4,,6.2,1017.1
2023-02-01 00:00:00,9.7,2.8,18.3,0.0,7.2,1020.5
2023-02-02 00:00:00,11.2,3.9,20.6,0.0,8.5,1024.8
2023-02-03 00:00:00,12.5,7.2,20.6,0.0,6.2,1022.2
2023-02-04 00:00:00,11.5,3.3,19.4,0.0,8.3,1020.8
2023-02-05 00:00:00,10.9,5.6,16.7,0.0,7.6,1022.4
2023-02-06 00:00:00,12.1,7.2,16.7,,7.9,1021.5
2023-02-07 00:00:00,11.2,3.9,20.6,0.0,7.4,1023.3
2023-02-08 00:00:00,12.6,2.8,22.2,0.0,6.0,1022.7
2023-02-09 00:00:00,14.7,5.0,25.6,0.0,9.7,1021.5
2023-02-10 00:00:00,17.0,11.7,23.9,0.0,14.6,1018.3
2023-02-11 00:00:00,11.1,6.1,14.4,0.0,9.3,1014.2
2023-02-12 00:00:00,8.9,3.9,13.3,,9.5,1012.4
2023-02-13 00:00:00,11.0,8.3,14.4,,9.5,1014.0
2023-02-14 00:00:00,10.7,9.4,11.7,,16.3,1013.8
2023-02-15 00:00:00,9.2,3.3,14.4,0.0,5.6,1018.8
2023-02-16 00:00:00,9.3,1.1,17.8,0.0,14.5,1022.6
2023-02-17 00:00:00,12.0,8.3,18.3,0.0,10.8,1016.2
2023-02-18 00:00:00,11.7,5.0,18.3,0.0,4.9,1015.8
2023-02-19 00:00:00,10.3,3.9,17.2,,9.8,1017.2
2023-02-20 00:00:00,11.8,4.4,19.4,0.0,6.8,1017.3
2023-02-21 00:00:00,11.8,5.6,18.3,,15.7,1011.0
2023-02-22 00:00:00,9.5,7.2,11.7,,24.0,1012.0
2023-02-23 00:00:00,9.0,7.2,12.2,,13.7,1016.8
2023-02-24 00:00:00,11.3,7.2,15.0,,22.7,1017.0
2023-02-25 00:00:00,9.6,7.2,12.8,,16.6,1014.3
2023-02-26 00:00:00,8.7,5.6,12.2,,9.4,1020.1
2023-02-27 00:00:00,8.8,2.2,14.4,,9.0,1020.8
2023-02-28 00:00:00,10.1,6.7,13.3,,9.3,1017.8
2023-03-01 00:00:00,9.7,7.8,11.1,,21.6,1010.9
2023-03-02 00:00:00,8.8,2.2,15.0,0.0,7.2,1017.9
2023-03-03 00:00:00,9.1,2.8,15.0,0.0,6.6,1015.6
2023-03-04 00:00:00,9.0,2.8,13.9,0.0,8.3,1015.8
2023-03-05 00:00:00,10.7,7.8,13.9,0.0,6.2,1019.1
2023-03-06 00:00:00,10.6,6.1,15.6,0.0,6.9,1020.5
2023-03-07 00:00:00,10.5,6.1,15.0,0.0,7.2,1019.9
2023-03-08 00:00:00,9.6,4.4,13.9,0.0,6.2,1020.3
2023-03-09 00:00:00,11.1,5.0,17.8,0.0,6.4,1019.0
2023-03-10 00:00:00,12.7,7.8,17.2,,6.2,1018.4
2023-03-11 00:00:00,15.3,13.9,18.3,,8.1,1018.4
2023-03-12 00:00:00,14.8,12.8,18.3,0.0,5.2,1019.6
2023-03-13 00:00:00,14.2,11.1,18.3,0.0,5.3,1019.6
2023-03-14 00:00:00,14.5,11.1,18.9,,7.0,1017.2
2023-03-15 00:00:00,13.4,10.6,15.6,,16.5,1015.5
2023-03-16 00:00:00,11.6,8.9,15.0,0.0,4.8,1017.2
2023-03-17 00:00:00,12.3,7.8,17.2,0.0,5.9,1016.3
2023-03-18 00:00:00,15.1,7.8,24.4,0.0,7.4,1016.0
2023-03-19 00:00:00,14.8,12.2,18.9,,10.3,1015.0
2023-03-20 00:00:00,13.2,11.7,16.1,,12.8,1013.9
2023-03-21 00:00:00,12.4,11.1,15.6,,18.1,1009.8
2023-03-22 00:00:00,12.0,7.8,15.6,,12.8,1017.3
2023-03-23 00:00:00,11.3,9.4,13.9,,6.9,1023.1
2023-03-24 00:00:00,11.7,7.2,16.1,,7.6,1023.4
2023-03-25 00:00:00,10.6,6.1,15.6,0.0,7.8,1019.3
2023-03-26 00:00:00,10.5,4.4,15.6,0.0,9.7,1019.3
2023-03-27 00:00:00,13.8,4.4,22.2,0.0,9.8,1019.2
2023-03-28 00:00:00,13.6,8.3,19.4,0.0,8.5,1017.8
2023-03-29 00:00:00,10.4,7.2,15.0,,8.2,1014.9
2023-03-30 00:00:00,10.7,7.8,14.4,,12.4,1015.3
2023-03-31 00:00:00,11.2,5.6,15.6,0.0,7.4,1020.9
2023-04-01 00:00:00,11.8,6.1,18.3,0.0,6.5,1019.9
2023-04-02 00:00:00,12.2,7.8,16.7,0.0,6.0,1018.4
2023-04-03 00:00:00,11.8,10.0,14.4,,14.3,1015.2
2023-04-04 00:00:00,10.5,5.0,15.0,0.0,10.1,1018.8
2023-04-05 00:00:00,11.0,5.0,16.7,0.0,8.9,1018.9
2023-04-06 00:00:00,13.4,4.4,22.2,0.0,8.9,1017.1
2023-04-07 00:00:00,12.5,6.1,18.3,0.0,8.1,1017.1
2023-04-08 00:00:00,12.9,7.2,18.9,0.0,6.8,1017.8
2023-04-09 00:00:00,13.8,11.7,18.3,0.0,5.9,1018.4
2023-04-10 00:00:00,13.6,10.6,20.6,0.0,4.0,1017.1
2023-04-11 00:00:00,13.5,11.1,20.0,0.0,5.6,1015.6
2023-04-12 00:00:00,12.8,11.1,16.7,,10.9,1011.9
2023-04-13 00:00:00,11.7,10.0,14.4,,13.5,1010.9
2023-04-14 00:00:00,12.9,8.9,17.2,0.0,8.7,1014.0
2023-04-15 00:00:00,13.1,7.8,18.3,0.0,8.2,1018.5
2023-04-16 00:00:00,13.1,11.7,14.4,0.0,5.4,1018.3
2023-04-17 00:00:00,12.7,11.1,16.7,0.0,7.3,1014.8
2023-04-18 00:00:00,13.6,11.0,17.2,,8.8,1015.4
2023-04-19 00:00:00,13.3,8.9,18.9,0.0,8.7,1017.1
2023-04-20 00:00:00,16.0,8.9,25.6,0.0,7.6,1018.7
2023-04-21 00:00:00,19.9,11.1,30.0,0.0,8.4,1017.6
2023-04-22 00:00:00,18.9,10.6,26.7,0.0,6.8,1011.3
2023-04-23 00:00:00,15.8,11.1,23.3,0.0,4.7,1009.6
2023-04-24 00:00:00,15.2,12.8,19.4,0.0,7.2,1011.9
2023-04-25 00:00:00,15.1,12.8,19.4,0.0,7.9,1012.6
2023-04-26 00:00:00,16.5,13.9,21.1,0.0,7.0,1013.8
2023-04-27 00:00:00,16.2,12.2,21.1,0.0,6.1,1013.5
2023-04-28 00:00:00,15.0,12.2,20.0,0.0,5.6,1014.7
2023-04-29 00:00:00,15.5,12.8,20.0,0.0,6.5,1015.6
2023-04-30 00:00:00,14.1,12.2,17.8,0.0,7.3,1013.2
2023-05-01 00:00:00,13.5,11.7,16.1,0.0,13.9,1011.8
2023-05-02 00:00:00,13.7,10.6,18.3,0.0,9.4,1013.2
2023-05-03 00:00:00,13.2,10.0,17.8,,8.2,1012.7
2023-05-04 00:00:00,13.7,10.0,17.8,,12.8,1014.2
2023-05-05 00:00:00,13.2,8.9,17.2,1.3,9.9,1017.7
2023-05-06 00:00:00,14.0,9.4,19.4,0.0,7.7,1018.6
2023-05-07 00:00:00,14.6,7.8,20.6,0.0,8.8,1018.3
2023-05-08 00:00:00,15.9,13.3,20.6,0.0,7.3,1016.9
2023-05-09 00:00:00,15.8,13.3,20.0,0.0,9.9,1016.1
2023-05-10 00:00:00,14.4,11.7,19.4,,10.5,1017.1
2023-05-11 00:00:00,15.4,12.2,18.9,0.0,8.9,1015.7
2023-05-12 00:00:00,15.7,13.9,19.4,0.0,9.0,1014.2
2023-05-13 00:00:00,16.1,15.0,20.6,0.0,6.6,1011.6
2023-05-14 00:00:00,15.8,14.4,19.4,0.0,7.1,1013.5
2023-05-15 00:00:00,15.9,13.9,20.0,0.0,6.6,1017.3
2023-05-16 00:00:00,16.1,13.3,21.1,0.0,6.9,1015.7
2023-05-17 00:00:00,15.3,13.9,17.8,0.0,5.8,1012.8
2023-05-18 00:00:00,15.6,13.3,21.1,0.0,7.4,1012.6
2023-05-19 00:00:00,16.1,14.4,20.0,0.0,5.4,1016.5
2023-05-20 00:00:00,16.1,15.0,18.3,0.0,6.8,1017.8
2023-05-21 00:00:00,16.4,14.4,21.1,0.0,6.6,1015.8
2023-05-22 00:00:00,15.3,14.4,16.7,0.0,7.2,1013.8
2023-05-23 00:00:00,15.0,13.9,17.2,0.0,8.2,1014.0
2023-05-24 00:00:00,14.8,13.3,17.2,0.0,7.0,1013.8
2023-05-25 00:00:00,15.8,13.9,19.4,0.0,9.8,1012.5
2023-05-26 00:00:00,16.0,13.9,19.4,0.0,9.8,1014.2
2023-05-27 00:00:00,16.7,14.4,20.0,0.0,10.1,1014.3
2023-05-28 00:00:00,15.8,14.4,19.4,0.0,8.4,1013.9
2023-05-29 00:00:00,15.0,13.9,16.1,0.0,6.4,1015.2
2023-05-30 00:00:00,15.6,13.9,17.8,,8.1,1014.9
2023-05-31 00:00:00,15.3,12.8,17.2,,7.4,1013.3
2023-06-01 00:00:00,15.6,13.9,17.8,,7.0,1013.5
2023-06-02 00:00:00,16.9,14.4,20.6,,9.3,1014.6
2023-06-03 00:00:00,16.7,15.0,20.0,0.0,6.9,1013.4
2023-06-04 00:00:00,17.3,15.6,21.1,0.0,7.6,1011.8
2023-06-05 00:00:00,16.2,15.0,18.9,0.0,11.6,1012.2
2023-06-06 00:00:00,16.3,13.9,21.1,0.0,7.2,1012.6
2023-06-07 00:00:00,16.5,14.4,19.4,0.0,8.7,1014.8
2023-06-08 00:00:00,17.4,14.4,20.6,0.0,8.1,1016.1
2023-06-09 00:00:00,17.4,15.6,20.6,0.0,10.8,1015.9
2023-06-10 00:00:00,16.1,15.0,18.3,,9.9,1013.0
2023-06-11 00:00:00,15.4,14.4,17.2,,7.8,1013.9
2023-06-12 00:00:00,16.4,13.9,20.0,,9.1,1016.7
2023-06-13 00:00:00,17.2,16.1,19.4,0.0,7.4,1016.2
2023-06-14 00:00:00,17.4,16.1,21.1,0.0,7.6,1013.7
2023-06-15 00:00:00,17.5,15.0,21.7,0.0,8.8,1013.1
2023-06-16 00:00:00,18.6,16.1,22.2,0.0,9.3,1014.2
2023-06-17 00:00:00,18.5,15.0,23.9,0.0,9.1,1014.3
2023-06-18 00:00:00,18.0,15.6,21.7,0.0,8.6,1013.0
2023-06-19 00:00:00,17.9,15.0,22.8,0.0,8.1,1014.1
2023-06-20 00:00:00,18.5,14.4,22.8,0.0,7.2,1015.2
2023-06-21 00:00:00,18.2,12.8,23.3,0.0,7.9,1014.5
2023-06-22 00:00:00,17.0,13.9,20.6,0.0,8.6,1014.8
2023-06-23 00:00:00,17.3,14.4,21.1,0.0,10.2,1016.2
2023-06-24 00:00:00,16.9,12.2,22.2,0.0,9.4,1016.5
2023-06-25 00:00:00,17.8,15.0,21.7,0.0,9.4,1016.6
2023-06-26 00:00:00,17.5,14.4,22.2,0.0,7.4,1013.8
2023-06-27 00:00:00,17.9,14.4,23.3,,7.1,1011.5
2023-06-28 00:00:00,17.3,13.9,22.2,0.0,7.8,1012.3
2023-06-29 00:00:00,17.9,14.4,22.8,0.0,6.8,1012.5
2023-06-30 00:00:00,18.8,15.6,23.9,0.0,6.6,1012.0
2023-07-01 00:00:00,19.2,15.6,23.9,0.0,6.0,1012.3
2023-07-02 00:00:00,19.2,15.0,25.6,0.0,7.3,1012.3
2023-07-03 00:00:00,19.1,16.1,23.9,0.0,6.3,1012.0
2023-07-04 00:00:00,18.8,15.0,23.9,0.0,7.5,1013.2
2023-07-05 00:00:00,18.4,15.0,23.3,0.0,6.9,1013.7
2023-07-06 00:00:00,17.6,14.4,21.7,0.0,7.8,1013.0
2023-07-07 00:00:00,18.1,15.0,22.8,0.0,8.8,1011.0
2023-07-08 00:00:00,18.4,15.0,22.8,0.0,8.2,1010.6
2023-07-09 00:00:00,18.7,15.6,23.3,0.0,6.2,1012.4
2023-07-10 00:00:00,19.5,16.1,24.4,0.0,6.2,1012.7
2023-07-11 00:00:00,20.9,16.1,27.2,0.0,5.3,1014.1
2023-07-12 00:00:00,23.6,17.8,30.0,0.0,6.5,1014.3
2023-07-13 00:00:00,23.8,17.8,31.1,0.0,7.0,1013.5
2023-07-14 00:00:00,21.8,17.2,27.8,0.0,6.2,1011.2
2023-07-15 00:00:00,20.1,17.2,25.0,0.0,6.8,1011.1
2023-07-16 00:00:00,20.9,16.7,26.1,0.0,6.3,1012.0
2023-07-17 00:00:00,22.3,17.8,27.8,0.0,4.6,1012.8
2023-07-18 00:00:00,21.9,18.3,27.2,0.0,7.2,1013.8
2023-07-19 00:00:00,22.2,18.3,28.3,0.0,6.2,1014.5
2023-07-20 00:00:00,22.0,17.8,27.8,0.0,6.1,1013.8
2023-07-21 00:00:00,21.0,17.8,26.1,0.0,6.9,1012.5
2023-07-22 00:00:00,19.9,17.2,24.4,0.0,6.3,1011.0
2023-07-23 00:00:00,20.1,17.8,23.9,,6.1,1013.0
2023-07-24 00:00:00,21.2,17.8,26.7,0.0,5.8,1014.6
2023-07-25 00:00:00,22.2,18.3,28.3,0.0,5.5,1014.0
2023-07-26 00:00:00,23.7,18.3,30.0,0.0,5.8,1013.0
2023-07-27 00:00:00,22.0,18.9,27.8,0.0,5.9,1012.5
2023-07-28 00:00:00,21.6,18.3,28.3,0.0,5.6,1012.8
2023-07-29 00:00:00,22.4,18.9,27.8,0.0,6.7,1013.3
2023-07-30 00:00:00,22.8,17.8,28.3,0.0,6.2,1012.3
2023-07-31 00:00:00,23.1,20.0,26.7,,5.5,1013.2
2023-08-01 00:00:00,23.3,18.9,28.9,0.0,7.7,1014.9
2023-08-02 00:00:00,22.5,18.9,28.3,0.0,8.6,1015.1
2023-08-03 00:00:00,20.9,17.8,25.0,0.0,7.2,1015.1
2023-08-04 00:00:00,20.6,17.8,25.6,0.0,7.6,1013.0
2023-08-05 00:00:00,21.2,17.8,26.7,0.0,6.7,1011.6
2023-08-06 00:00:00,20.6,16.7,27.2,0.0,5.2,1013.6
2023-08-07 00:00:00,22.1,16.7,28.3,0.0,5.6,1015.8
2023-08-08 00:00:00,22.7,18.9,29.4,,5.3,1015.7
2023-08-09 00:00:00,22.0,18.9,26.7,0.0,6.9,1013.9
2023-08-10 00:00:00,21.5,18.9,24.4,0.0,8.4,1014.3
2023-08-11 00:00:00,21.3,19.4,23.9,0.0,8.8,1014.7
2023-08-12 00:00:00,21.3,18.9,25.6,0.0,6.6,1015.2
2023-08-13 00:00:00,20.7,18.3,25.0,0.0,6.4,1014.0
2023-08-14 00:00:00,21.1,18.3,26.1,0.0,7.4,1013.1
2023-08-15 00:00:00,21.7,18.3,27.2,0.0,6.6,1013.6
2023-08-16 00:00:00,22.7,18.3,29.4,0.0,7.7,1012.0
2023-08-17 00:00:00,21.7,16.1,27.8,0.0,6.6,1010.7
2023-08-18 00:00:00,20.6,16.7,26.1,0.0,6.1,1010.5
2023-08-19 00:00:00,21.2,16.7,25.0,0.0,6.4,1009.7
2023-08-20 00:00:00,21.7,18.9,23.3,,11.9,1002.7
2023-08-21 00:00:00,20.2,18.3,22.8,,7.1,1014.9
2023-08-22 00:00:00,21.4,16.1,26.7,0.0,7.6,1013.4
2023-08-23 00:00:00,21.3,17.8,25.6,0.0,6.2,1011.8
2023-08-24 00:00:00,20.6,17.2,24.4,0.0,7.7,1013.3
2023-08-25 00:00:00,20.3,16.7,25.0,0.0,7.0,1013.1
2023-08-26 00:00:00,21.3,16.7,26.7,0.0,5.9,1012.8
2023-08-27 00:00:00,22.8,17.2,28.9,0.0,5.1,1011.6
2023-08-28 00:00:00,24.8,18.3,32.2,0.0,5.6,1010.3
2023-08-29 00:00:00,24.9,19.4,31.7,0.0,5.8,1009.7
2023-08-30 00:00:00,23.7,19.4,31.7,0.0,5.1,1009.7
2023-08-31 00:00:00,21.4,18.3,27.8,0.0,5.3,1009.4
2023-09-01 00:00:00,22.2,17.8,27.2,0.0,5.8,1011.3
2023-09-02 00:00:00,22.3,18.9,26.7,,6.4,1015.2
2023-09-03 00:00:00,21.9,17.8,25.6,0.0,10.4,1015.7
2023-09-04 00:00:00,19.9,16.7,24.4,0.0,8.0,1012.6
2023-09-05 00:00:00,20.2,17.2,23.9,0.0,6.2,1012.4
2023-09-06 00:00:00,20.9,17.2,25.6,0.0,7.0,1013.5
2023-09-07 00:00:00,20.4,15.0,26.1,0.0,5.8,1013.6
2023-09-08 00:00:00,23.9,17.2,32.2,0.0,5.7,1015.0
2023-09-09 00:00:00,25.0,18.3,30.6,0.0,7.0,1014.3
2023-09-10 00:00:00,24.4,20.6,31.1,0.0,6.0,1012.9
2023-09-11 00:00:00,24.2,21.1,31.1,,4.7,1012.3
2023-09-12 00:00:00,21.5,17.8,25.6,0.0,8.9,1013.0
2023-09-13 00:00:00,20.0,16.7,24.4,0.0,5.7,1013.8
2023-09-14 00:00:00,19.6,16.1,24.4,0.0,7.0,1013.8
2023-09-15 00:00:00,20.1,18.3,23.9,0.0,8.0,1014.1
2023-09-16 00:00:00,19.8,17.8,21.1,0.0,9.5,1014.5
2023-09-17 00:00:00,19.5,17.8,21.1,,6.4,1014.9
2023-09-18 00:00:00,19.8,15.0,23.9,,6.2,1014.8
2023-09-19 00:00:00,18.4,11.1,23.9,0.0,8.9,1013.3
2023-09-20 00:00:00,19.5,17.2,22.8,0.0,7.5,1012.0
2023-09-21 00:00:00,18.9,14.4,23.3,0.0,6.5,1013.4
2023-09-22 00:00:00,19.1,16.1,23.3,,3.2,1014.6
2023-09-23 00:00:00,19.8,16.1,23.9,0.0,6.6,1015.2
2023-09-24 00:00:00,19.1,15.6,24.4,0.0,6.0,1015.4
2023-09-25 00:00:00,18.5,14.4,25.0,0.0,6.2,1016.6
2023-09-26 00:00:00,18.8,14.4,25.6,0.0,5.3,1015.2
2023-09-27 00:00:00,18.4,11.7,24.4,0.0,5.0,1012.2
2023-09-28 00:00:00,19.0,16.1,23.9,0.0,5.3,1011.3
2023-09-29 00:00:00,19.0,17.2,23.3,0.0,9.0,1011.0
2023-09-30 00:00:00,18.6,16.1,21.7,,11.3,1011.2
2023-10-01 00:00:00,17.3,15.6,20.6,,5.8,1012.4
2023-10-02 00:00:00,16.8,11.7,22.2,,7.9,1014.5
2023-10-03 00:00:00,17.8,11.1,23.9,0.0,7.2,1013.2
2023-10-04 00:00:00,20.6,12.8,28.9,0.0,6.8,1011.9
2023-10-05 00:00:00,21.6,13.9,32.2,0.0,7.1,1013.2
2023-10-06 00:00:00,21.3,15.0,29.4,0.0,6.1,1011.8
2023-10-07 00:00:00,20.8,13.3,30.0,0.0,4.0,1011.1
2023-10-08 00:00:00,21.2,15.6,27.8,0.0,6.1,1010.8
2023-10-09 00:00:00,19.1,15.6,25.6,0.0,4.8,1010.1
2023-10-10 00:00:00,18.8,16.1,22.8,0.6,6.0,1008.4
2023-10-11 00:00:00,18.3,16.1,22.8,0.0,9.5,1005.7
2023-10-12 00:00:00,18.5,13.9,23.9,0.0,5.4,1007.3
2023-10-13 00:00:00,17.8,11.7,22.8,0.0,6.4,1011.9
2023-10-14 00:00:00,18.2,14.4,25.6,0.0,5.2,1015.7
2023-10-15 00:00:00,19.6,12.2,28.9,0.0,6.2,1016.0
2023-10-16 00:00:00,18.3,13.3,25.6,0.0,6.3,1014.8
2023-10-17 00:00:00,18.7,15.0,24.4,0.0,5.4,1012.2
2023-10-18 00:00:00,18.5,14.4,25.0,0.0,3.4,1012.2
2023-10-19 00:00:00,20.9,15.0,28.3,0.0,5.6,1012.8
2023-10-20 00:00:00,21.3,15.6,30.6,0.0,5.4,1011.5
2023-10-21 00:00:00,20.1,13.3,27.2,0.0,6.6,1010.1
2023-10-22 00:00:00,18.8,16.1,22.2,,7.7,1009.9
2023-10-23 00:00:00,17.1,12.8,20.6,,10.1,1008.6
2023-10-24 00:00:00,16.8,11.7,22.2,0.0,8.6,1010.3
2023-10-25 00:00:00,17.6,16.1,19.4,0.0,9.6,1015.4
2023-10-26 00:00:00,18.0,15.0,21.7,0.0,6.6,1015.5
2023-10-27 00:00:00,16.8,12.8,21.1,0.0,5.6,1015.6
2023-10-28 00:00:00,15.2,8.3,21.1,0.0,7.6,1014.8
2023-10-29 00:00:00,17.6,8.9,27.2,0.0,8.4,1015.4
2023-10-30 00:00:00,17.7,7.8,28.3,0.0,10.5,1016.4
2023-10-31 00:00:00,19.5,9.4,27.8,0.0,7.0,1016.2
2023-11-01 00:00:00,19.9,11.1,30.6,0.0,7.1,1015.7
2023-11-02 00:00:00,18.8,10.6,29.4,0.0,9.8,1017.0
2023-11-03 00:00:00,17.1,9.4,26.7,0.0,9.9,1016.8
2023-11-04 00:00:00,17.2,9.4,27.2,0.0,8.4,1016.4
2023-11-05 00:00:00,17.5,9.4,28.9,0.0,6.6,1013.9
2023-11-06 00:00:00,16.1,10.0,21.7,0.0,4.8,1013.8
2023-11-07 00:00:00,16.3,12.2,21.1,0.0,6.5,1015.6
2023-11-08 00:00:00,16.0,10.6,22.2,0.0,5.8,1016.6
2023-11-09 00:00:00,15.8,7.8,24.4,0.0,7.4,1016.8
2023-11-10 00:00:00,15.1,6.1,25.6,0.0,9.4,1016.4
2023-11-11 00:00:00,16.4,7.8,25.6,0.0,6.7,1016.6
2023-11-12 00:00:00,18.6,9.4,30.0,,9.1,1015.4
2023-11-13 00:00:00,17.0,10.0,28.3,0.0,9.1,1015.7
2023-11-14 00:00:00,17.2,9.4,26.7,0.0,8.8,1014.9
2023-11-15 00:00:00,16.9,14.4,21.7,,9.8,1013.8
2023-11-16 00:00:00,17.3,13.3,22.8,0.5,4.2,1015.3
2023-11-17 00:00:00,17.4,11.7,23.9,,7.0,1015.1
2023-11-18 00:00:00,16.9,13.3,21.1,0.0,4.2,1017.2
2023-11-19 00:00:00,15.9,10.6,19.4,,6.1,1018.0
2023-11-20 00:00:00,16.6,10.0,23.9,0.0,7.4,1018.5
2023-11-21 00:00:00,18.8,11.1,25.0,0.0,7.1,1022.4
2023-11-22 00:00:00,20.2,11.1,28.9,0.0,11.6,1017.2
2023-11-23 00:00:00,15.8,10.0,22.8,,13.3,1011.2
2023-11-24 00:00:00,15.2,11.1,17.8,0.8,11.3,1013.1
2023-11-25 00:00:00,14.2,8.3,21.1,0.0,8.9,1016.2
2023-11-26 00:00:00,16.3,11.7,22.2,,18.4,1016.5
2023-11-27 00:00:00,15.5,11.1,23.9,0.0,11.1,1017.3
2023-11-28 00:00:00,14.4,6.7,21.7,0.0,7.6,1019.2
2023-11-29 00:00:00,13.1,6.7,18.9,,8.1,1015.8
2023-11-30 00:00:00,14.0,10.6,17.2,,7.8,1013.9
