date,tavg,tmin,tmax,prcp,wspd,pres
2023-12-01 00:00:00,13.8,7.8,17.8,,9.2,1016.3
2023-12-02 00:00:00,12.4,7.2,19.4,0.0,7.7,1021.2
2023-12-03 00:00:00,12.2,6.1,20.0,0.0,7.1,1021.6
2023-12-04 00:00:00,14.5,7.8,22.2,0.0,6.7,1019.0
2023-12-05 00:00:00,18.0,10.0,27.2,0.0,5.9,1018.4
2023-12-06 00:00:00,15.4,10.0,23.3,0.0,5.3,1018.2
2023-12-07 00:00:00,13.4,8.3,18.3,0.0,5.7,1018.0
2023-12-08 00:00:00,12.5,6.7,18.9,0.0,6.9,1016.9
2023-12-09 00:00:00,14.9,7.8,22.8,0.0,15.1,1020.7
2023-12-10 00:00:00,15.8,9.4,25.0,0.0,10.4,1019.3
2023-12-11 00:00:00,13.3,6.7,21.1,0.0,6.4,1013.7
2023-12-12 00:00:00,11.6,4.4,20.0,0.0,8.3,1012.5
2023-12-13 00:00:00,11.8,7.8,18.9,0.0,6.6,1016.1
2023-12-14 00:00:00,14.5,6.1,22.8,0.0,9.3,1019.8
2023-12-15 00:00:00,18.7,10.0,27.8,0.0,15.5,1018.7
2023-12-16 00:00:00,16.8,10.6,26.7,0.0,6.6,1016.9
2023-12-17 00:00:00,17.0,9.4,23.3,0.0,6.5,1015.4
2023-12-18 00:00:00,16.0,8.3,23.3,0.0,5.8,1014.4
2023-12-19 00:00:00,15.8,10.6,21.7,0.0,6.8,1012.7
2023-12-20 00:00:00,15.7,9.4,21.1,,11.9,1012.2
2023-12-21 00:00:00,17.6,12.2,22.8,0.0,15.9,1013.6
2023-12-22 00:00:00,14.1,9.4,18.3,,11.5,1012.1
2023-12-23 00:00:00,13.4,9.4,18.3,,8.8,1016.6
2023-12-24 00:00:00,13.1,7.8,18.9,0.0,7.0,1019.8
2023-12-25 00:00:00,12.6,6.7,19.4,0.0,7.2,1020.9
2023-12-26 00:00:00,13.0,7.8,20.6,0.0,6.7,1020.0
2023-12-27 00:00:00,13.0,8.9,18.3,0.0,5.6,1020.9
2023-12-28 00:00:00,13.5,9.4,18.3,0.0,6.1,1020.7
2023-12-29 00:00:00,12.8,7.8,17.8,0.0,4.7,1019.5
2023-12-30 00:00:00,13.0,9.4,16.1,,8.2,1019.5
2023-12-31 00:00:00,12.5,8.9,16.1,,7.2,1019.2
2024-01-01 00:00:00,11.6,6.7,18.9,0.0,9.2,1018.1
2024-01-02 00:00:00,11.9,6.7,17.8,0.0,9.1,1022.8
2024-01-03 00:00:00,11.5,9.4,14.4,,9.1,1019.3
2024-01-04 00:00:00,10.7,5.6,15.6,0.0,8.9,1019.9
2024-01-05 00:00:00,11.0,5.0,18.3,0.0,8.3,1020.4
2024-01-06 00:00:00,11.1,2.2,19.4,0.0,11.0,1019.7
2024-01-07 00:00:00,11.7,5.6,14.4,,12.6,1013.9
2024-01-08 00:00:00,8.4,2.8,15.6,0.0,8.6,1022.3
2024-01-09 00:00:00,8.6,1.1,16.7,0.0,9.3,1021.9
2024-01-10 00:00:00,10.3,3.9,16.1,,13.0,1016.1
2024-01-11 00:00:00,12.2,6.7,16.1,,12.4,1017.0
2024-01-12 00:00:00,9.6,3.3,16.7,0.0,8.2,1020.8
2024-01-13 00:00:00,9.8,2.8,17.2,0.0,7.2,1018.5
2024-01-14 00:00:00,10.0,3.9,16.1,0.0,8.2,1017.2
2024-01-15 00:00:00,10.6,4.4,17.8,0.0,6.5,1017.5
2024-01-16 00:00:00,11.8,5.6,19.4,0.0,4.2,1017.9
2024-01-17 00:00:00,12.9,10.0,16.1,0.0,4.6,1017.5
2024-01-18 00:00:00,13.2,7.2,20.0,0.0,6.0,1018.0
2024-01-19 00:00:00,14.2,8.9,20.6,0.0,5.9,1016.0
2024-01-20 00:00:00,13.5,10.0,17.2,,8.0,1013.2
2024-01-21 00:00:00,14.3,12.8,16.1,,8.9,1012.8
2024-01-22 00:00:00,14.6,13.9,16.1,,18.6,1009.2
2024-01-23 00:00:00,13.8,11.7,16.7,,10.0,1013.4
2024-01-24 00:00:00,13.1,9.4,15.6,0.0,5.3,1019.6
2024-01-25 00:00:00,13.9,12.2,16.1,0.0,3.8,1020.3
2024-01-26 00:00:00,13.5,8.3,20.6,0.0,5.1,1021.8
2024-01-27 00:00:00,15.6,7.2,23.3,0.0,10.0,1021.0
2024-01-28 00:00:00,17.4,8.9,27.2,0.0,6.5,1019.1
2024-01-29 00:00:00,17.3,10.6,25.0,0.0,9.8,1018.6
2024-01-30 00:00:00,14.9,7.2,23.3,0.0,7.1,1016.9
2024-01-31 00:00:00,12.9,7.2,18.9,0.0,7.3,1014.8
2024-02-01 00:00:00,11.6,6.1,14.4,,16.8,1009.5
2024-02-02 00:00:00,12.3,10.0,15.0,,10.3,1014.2
2024-02-03 00:00:00,12.0,8.3,15.6,,3.8,1016.7
2024-02-04 00:00:00,13.3,8.9,16.7,,17.8,1015.5
2024-02-05 00:00:00,14.4,11.1,16.7,,15.8,1011.4
2024-02-06 00:00:00,11.5,8.9,13.9,,13.3,1006.8
2024-02-07 00:00:00,11.0,8.9,13.9,,13.3,1013.8
2024-02-08 00:00:00,11.0,8.9,13.3,,13.8,1017.1
2024-02-09 00:00:00,10.3,8.3,12.8,,10.5,1017.5
2024-02-10 00:00:00,10.8,6.1,15.0,0.0,7.9,1016.8
2024-02-11 00:00:00,10.8,5.6,17.2,0.0,9.5,1021.3
2024-02-12 00:00:00,10.8,3.3,18.3,0.0,7.2,1018.6
2024-02-13 00:00:00,10.9,4.4,17.8,0.0,7.8,1016.5
2024-02-14 00:00:00,10.9,4.4,16.1,0.0,7.3,1020.1
2024-02-15 00:00:00,13.0,10.0,17.2,0.0,8.8,1021.0
2024-02-16 00:00:00,12.6,8.3,17.8,0.0,6.2,1019.2
2024-02-17 00:00:00,12.3,10.0,16.1,0.0,3.0,1018.6
2024-02-18 00:00:00,12.9,7.8,18.3,0.0,6.3,1017.7
2024-02-19 00:00:00,13.9,8.9,18.3,,10.9,1019.2
2024-02-20 00:00:00,14.6,12.8,17.8,,10.8,1019.6
2024-02-21 00:00:00,13.9,9.4,17.8,,8.1,1019.9
2024-02-22 00:00:00,12.8,7.2,17.8,0.0,8.3,1021.6
2024-02-23 00:00:00,15.7,8.9,26.1,0.0,10.4,1017.2
2024-02-24 00:00:00,16.1,12.2,22.2,0.0,6.5,1016.5
2024-02-25 00:00:00,14.0,10.0,17.2,0.0,5.4,1017.1
2024-02-26 00:00:00,13.8,11.7,16.1,0.0,5.0,1016.0
2024-02-27 00:00:00,14.1,10.0,19.4,0.0,5.5,1015.1
2024-02-28 00:00:00,13.3,8.9,17.8,0.0,6.5,1016.9
2024-02-29 00:00:00,14.4,12.8,16.7,0.0,5.0,1020.7
2024-03-01 00:00:00,14.0,8.9,17.8,0.0,5.9,1020.4
2024-03-02 00:00:00,14.0,11.7,17.8,,14.0,1018.1
2024-03-03 00:00:00,12.6,10.6,16.1,,9.4,1018.1
2024-03-04 00:00:00,12.8,10.0,16.7,,9.6,1019.2
2024-03-05 00:00:00,12.3,7.8,17.8,0.0,7.8,1017.4
2024-03-06 00:00:00,12.9,8.3,18.3,6.7,9.0,1013.1
2024-03-07 00:00:00,13.1,10.6,16.1,,9.8,1013.0
2024-03-08 00:00:00,13.8,9.4,19.4,0.0,6.8,1018.9
2024-03-09 00:00:00,14.0,7.2,20.6,0.0,6.7,1019.3
2024-03-10 00:00:00,13.1,7.2,18.3,0.0,6.9,1018.1
2024-03-11 00:00:00,12.5,8.3,16.7,0.0,6.6,1018.5
2024-03-12 00:00:00,12.8,9.4,16.7,0.0,8.0,1019.8
2024-03-13 00:00:00,14.1,11.7,18.3,,9.1,1015.5
2024-03-14 00:00:00,13.0,10.0,17.8,,9.0,1009.2
2024-03-15 00:00:00,12.5,7.2,18.3,,10.9,1010.4
2024-03-16 00:00:00,13.3,7.2,18.9,0.0,8.5,1016.2
2024-03-17 00:00:00,13.0,6.7,18.3,0.0,8.0,1017.7
2024-03-18 00:00:00,14.6,8.3,22.2,0.0,8.0,1016.8
2024-03-19 00:00:00,14.8,10.0,21.1,0.0,9.8,1016.6
2024-03-20 00:00:00,14.2,11.1,19.4,0.0,5.7,1016.1
2024-03-21 00:00:00,15.1,11.1,20.6,0.0,10.0,1018.3
2024-03-22 00:00:00,14.2,9.4,18.9,0.0,7.5,1017.7
2024-03-23 00:00:00,13.3,10.6,17.8,,9.9,1013.4
2024-03-24 00:00:00,12.7,10.6,15.6,,19.9,1010.3
2024-03-25 00:00:00,12.5,7.2,17.2,,11.3,1013.6
2024-03-26 00:00:00,13.2,10.0,17.2,,9.6,1017.7
2024-03-27 00:00:00,13.0,6.7,20.6,0.0,6.4,1020.6
2024-03-28 00:00:00,13.9,11.0,17.8,0.0,6.6,1017.7
2024-03-29 00:00:00,13.0,7.8,17.2,0.0,7.7,1014.0
2024-03-30 00:00:00,11.7,10.6,14.4,,16.9,1008.7
2024-03-31 00:00:00,12.7,10.0,16.7,,19.3,1008.4
2024-04-01 00:00:00,13.5,9.4,17.8,0.0,6.1,1014.2
2024-04-02 00:00:00,14.4,7.8,21.1,0.0,8.1,1023.0
2024-04-03 00:00:00,15.4,8.3,23.3,0.0,8.1,1020.2
2024-04-04 00:00:00,14.2,11.1,17.8,,9.4,1013.8
2024-04-05 00:00:00,11.0,8.3,13.9,,10.5,1015.6
2024-04-06 00:00:00,11.7,7.2,16.7,,7.8,1022.5
2024-04-07 00:00:00,11.8,5.6,17.2,0.0,7.9,1018.4
2024-04-08 00:00:00,12.4,6.1,16.7,0.0,9.3,1014.4
2024-04-09 00:00:00,15.9,6.7,24.4,0.0,9.0,1017.1
2024-04-10 00:00:00,16.8,10.6,24.4,0.0,9.2,1016.8
2024-04-11 00:00:00,15.4,11.5,22.2,0.0,5.2,1012.3
2024-04-12 00:00:00,14.2,12.2,17.8,0.0,10.6,1013.0
2024-04-13 00:00:00,15.5,11.7,20.0,,13.4,1017.5
2024-04-14 00:00:00,13.0,8.3,17.8,,6.8,1020.0
2024-04-15 00:00:00,14.1,8.9,18.9,,8.6,1018.1
2024-04-16 00:00:00,15.5,8.9,22.2,0.0,8.1,1016.3
2024-04-17 00:00:00,16.0,10.0,22.8,0.0,7.9,1015.7
2024-04-18 00:00:00,15.6,10.6,24.4,0.0,8.6,1015.0
2024-04-19 00:00:00,15.9,13.9,19.4,0.0,6.3,1014.5
2024-04-20 00:00:00,15.9,13.3,20.6,0.0,5.9,1015.8
2024-04-21 00:00:00,16.2,13.9,20.6,0.0,6.2,1014.5
2024-04-22 00:00:00,15.0,13.9,16.1,0.0,7.2,1012.7
2024-04-23 00:00:00,15.2,13.3,18.3,0.0,9.2,1015.7
2024-04-24 00:00:00,15.7,13.9,19.4,,9.3,1017.8
2024-04-25 00:00:00,15.2,13.3,19.4,,10.9,1018.0
2024-04-26 00:00:00,14.8,12.8,18.3,,12.8,1015.0
2024-04-27 00:00:00,15.5,11.7,19.4,,10.3,1015.1
2024-04-28 00:00:00,15.3,9.4,21.1,0.0,6.9,1015.3
2024-04-29 00:00:00,15.3,10.6,21.1,0.0,6.8,1012.5
2024-04-30 00:00:00,15.9,11.7,22.2,0.0,5.9,1011.3
2024-05-01 00:00:00,16.5,13.3,21.1,0.0,7.6,1010.9
2024-05-02 00:00:00,16.2,12.8,20.6,0.0,5.3,1012.0
2024-05-03 00:00:00,16.4,13.9,21.7,0.0,8.2,1011.6
2024-05-04 00:00:00,16.2,14.4,21.1,0.0,8.1,1012.7
2024-05-05 00:00:00,14.2,11.1,17.2,3.1,13.1,1014.5
2024-05-06 00:00:00,14.4,7.8,20.6,0.0,8.5,1015.6
2024-05-07 00:00:00,15.5,8.3,22.2,0.0,9.7,1012.9
2024-05-08 00:00:00,16.0,10.6,21.7,0.0,9.3,1010.8
2024-05-09 00:00:00,16.8,13.9,22.2,0.0,8.0,1013.2
2024-05-10 00:00:00,15.6,11.1,20.0,0.0,7.6,1014.0
2024-05-11 00:00:00,16.9,15.0,20.6,0.0,6.6,1013.3
2024-05-12 00:00:00,17.0,13.9,22.2,0.0,7.2,1013.4
2024-05-13 00:00:00,16.4,13.3,21.1,0.0,7.4,1014.0
2024-05-14 00:00:00,16.0,13.3,20.0,0.0,8.0,1013.1
2024-05-15 00:00:00,15.3,13.9,17.8,,10.1,1013.2
2024-05-16 00:00:00,16.8,13.9,21.1,0.0,9.4,1014.0
2024-05-17 00:00:00,16.2,13.9,20.0,,8.5,1014.3
2024-05-18 00:00:00,17.2,13.9,21.1,0.0,8.4,1015.3
2024-05-19 00:00:00,16.3,13.9,20.0,0.0,9.2,1016.6
2024-05-20 00:00:00,16.0,13.3,20.0,0.0,7.7,1015.1
2024-05-21 00:00:00,16.1,12.8,19.4,0.0,8.4,1014.0
2024-05-22 00:00:00,16.5,13.9,20.6,,8.2,1014.4
2024-05-23 00:00:00,16.3,14.4,20.6,0.0,11.7,1013.8
2024-05-24 00:00:00,16.3,14.4,20.0,0.0,9.9,1013.6
2024-05-25 00:00:00,15.1,13.3,18.3,,10.2,1015.8
2024-05-26 00:00:00,15.8,13.3,19.4,0.0,6.7,1016.1
2024-05-27 00:00:00,16.0,13.3,20.6,0.0,8.0,1016.6
2024-05-28 00:00:00,15.9,13.3,20.0,0.0,7.2,1017.0
2024-05-29 00:00:00,16.2,13.3,20.6,0.0,9.1,1016.3
2024-05-30 00:00:00,16.4,13.3,20.6,0.0,6.5,1014.1
2024-05-31 00:00:00,16.2,13.9,20.6,0.0,7.7,1012.8
2024-06-01 00:00:00,16.4,13.9,20.6,0.0,8.9,1013.0
2024-06-02 00:00:00,16.2,14.4,20.6,0.0,9.8,1013.0
2024-06-03 00:00:00,17.2,15.0,20.6,0.0,8.3,1011.7
2024-06-04 00:00:00,17.8,15.0,22.8,0.0,5.6,1010.6
2024-06-05 00:00:00,17.2,14.4,21.7,0.0,6.4,1011.7
2024-06-06 00:00:00,17.3,15.6,21.7,0.0,6.0,1011.8
2024-06-07 00:00:00,17.2,15.0,21.1,0.0,6.5,1012.3
2024-06-08 00:00:00,17.6,15.0,22.2,0.0,8.9,1013.3
2024-06-09 00:00:00,17.0,15.0,20.6,0.0,9.0,1014.0
2024-06-10 00:00:00,17.7,15.6,22.2,0.0,7.0,1013.2
2024-06-11 00:00:00,17.5,16.7,18.3,0.0,6.8,1012.5
2024-06-12 00:00:00,18.2,15.6,23.3,0.0,6.7,1013.9
2024-06-13 00:00:00,18.3,15.6,21.7,,8.7,1014.5
2024-06-14 00:00:00,18.8,15.0,23.9,0.0,7.4,1013.2
2024-06-15 00:00:00,19.7,15.0,25.0,0.0,5.5,1009.6
2024-06-16 00:00:00,18.5,13.3,24.4,0.0,9.6,1007.8
2024-06-17 00:00:00,17.9,13.3,23.9,0.0,9.3,1007.1
2024-06-18 00:00:00,18.3,14.4,24.4,0.0,9.3,1007.9
2024-06-19 00:00:00,18.1,13.9,22.8,0.0,6.6,1010.2
2024-06-20 00:00:00,18.7,15.0,23.3,0.0,7.5,1009.1
2024-06-21 00:00:00,19.4,16.1,24.4,0.0,6.4,1007.6
2024-06-22 00:00:00,21.0,16.7,26.1,0.0,6.7,1009.5
2024-06-23 00:00:00,24.3,18.3,31.1,0.0,6.8,1011.6
2024-06-24 00:00:00,23.6,19.4,29.4,0.0,6.5,1012.4
2024-06-25 00:00:00,21.5,18.3,26.7,0.0,8.7,1013.4
2024-06-26 00:00:00,20.6,17.8,24.4,0.0,8.4,1014.2
2024-06-27 00:00:00,20.3,17.2,25.0,0.0,6.2,1010.8
2024-06-28 00:00:00,19.5,15.6,24.4,0.0,7.0,1009.7
2024-06-29 00:00:00,19.7,15.6,25.0,0.0,7.8,1011.8
2024-06-30 00:00:00,20.5,16.7,25.6,0.0,6.9,1012.4
2024-07-01 00:00:00,19.6,15.6,24.4,0.0,5.7,1011.6
2024-07-02 00:00:00,20.2,16.1,25.6,0.0,6.4,1010.0
2024-07-03 00:00:00,20.6,15.6,26.7,0.0,7.4,1011.3
2024-07-04 00:00:00,21.0,17.2,27.2,0.0,7.3,1013.5
2024-07-05 00:00:00,21.3,17.8,26.1,0.0,7.2,1010.2
2024-07-06 00:00:00,21.4,17.8,27.8,0.0,5.4,1010.3
2024-07-07 00:00:00,21.0,17.8,27.8,0.0,5.8,1012.4
2024-07-08 00:00:00,20.6,17.2,26.1,0.0,5.7,1010.2
2024-07-09 00:00:00,21.4,18.3,27.2,0.0,5.3,1009.6
2024-07-10 00:00:00,21.3,18.3,26.7,0.0,6.9,1010.8
2024-07-11 00:00:00,20.8,17.2,26.1,0.0,6.9,1011.3
2024-07-12 00:00:00,20.2,17.2,26.1,0.0,6.0,1011.6
2024-07-13 00:00:00,21.1,18.3,26.1,0.0,7.4,1013.7
2024-07-14 00:00:00,21.3,18.3,27.2,0.0,7.7,1016.4
2024-07-15 00:00:00,20.9,18.3,25.0,0.0,9.7,1015.8
2024-07-16 00:00:00,20.9,18.3,25.6,0.0,8.7,1014.8
2024-07-17 00:00:00,21.0,18.3,25.6,,8.7,1014.2
2024-07-18 00:00:00,20.7,17.8,25.6,0.0,8.1,1014.4
2024-07-19 00:00:00,21.6,17.8,27.2,0.0,6.3,1014.2
2024-07-20 00:00:00,22.4,18.3,28.9,,6.5,1012.7
2024-07-21 00:00:00,21.2,18.3,25.6,0.0,6.4,1011.9
2024-07-22 00:00:00,21.6,17.8,26.1,0.0,6.9,1010.8
2024-07-23 00:00:00,22.7,19.4,27.8,0.0,8.1,1012.3
2024-07-24 00:00:00,23.5,18.9,27.8,0.0,7.3,1015.9
2024-07-25 00:00:00,24.0,20.0,30.0,0.0,7.0,1015.6
2024-07-26 00:00:00,22.8,18.9,28.3,0.0,7.4,1012.4
2024-07-27 00:00:00,21.1,17.8,26.1,0.0,7.1,1011.5
2024-07-28 00:00:00,21.0,17.2,26.7,0.0,7.3,1012.8
2024-07-29 00:00:00,20.5,16.1,26.1,0.0,7.7,1014.0
2024-07-30 00:00:00,20.3,15.6,25.6,0.0,7.6,1013.4
2024-07-31 00:00:00,20.5,17.2,25.6,0.0,6.2,1012.8
2024-08-01 00:00:00,20.9,17.8,25.0,0.0,5.7,1015.0
2024-08-02 00:00:00,23.4,18.3,30.0,0.0,6.3,1015.7
2024-08-03 00:00:00,22.6,17.8,30.0,,5.9,1013.3
2024-08-04 00:00:00,22.5,17.2,28.9,0.0,6.2,1011.1
2024-08-05 00:00:00,22.8,18.3,28.3,0.0,5.6,1011.3
2024-08-06 00:00:00,23.4,18.3,29.4,0.0,5.8,1013.2
2024-08-07 00:00:00,22.4,19.4,27.8,0.0,7.0,1015.0
2024-08-08 00:00:00,21.6,17.8,26.7,,6.9,1013.0
2024-08-09 00:00:00,22.0,18.9,26.7,0.0,7.7,1011.6
2024-08-10 00:00:00,22.3,18.9,27.8,0.0,5.6,1011.6
2024-08-11 00:00:00,22.9,18.9,28.3,,6.1,1013.2
2024-08-12 00:00:00,24.0,20.6,29.4,0.0,6.6,1013.0
2024-08-13 00:00:00,23.8,20.0,28.9,,6.5,1012.8
2024-08-14 00:00:00,22.2,17.2,27.8,,5.3,1014.0
2024-08-15 00:00:00,22.3,18.3,28.3,0.0,5.7,1012.4
2024-08-16 00:00:00,21.3,17.8,27.8,,5.2,1011.9
2024-08-17 00:00:00,21.3,17.8,26.1,0.0,5.8,1012.8
2024-08-18 00:00:00,21.1,17.2,27.2,0.0,5.6,1013.3
2024-08-19 00:00:00,22.7,17.2,28.9,0.0,6.3,1013.6
2024-08-20 00:00:00,24.5,18.3,32.2,0.0,6.8,1013.2
2024-08-21 00:00:00,23.9,20.0,30.0,0.0,5.7,1013.6
2024-08-22 00:00:00,22.2,18.9,27.2,,6.4,1013.4
2024-08-23 00:00:00,21.1,17.2,26.1,0.0,7.4,1014.2
2024-08-24 00:00:00,19.9,15.6,26.1,0.0,7.6,1016.0
2024-08-25 00:00:00,20.5,13.3,28.3,0.0,8.2,1016.5
2024-08-26 00:00:00,21.4,13.9,27.8,0.0,8.3,1016.5
2024-08-27 00:00:00,21.2,18.3,26.1,0.0,6.0,1014.7
2024-08-28 00:00:00,20.8,17.8,26.1,0.0,6.5,1014.1
2024-08-29 00:00:00,20.9,18.3,25.6,0.0,7.9,1014.9
2024-08-30 00:00:00,20.2,16.7,25.6,0.0,7.0,1015.5
2024-08-31 00:00:00,20.3,16.1,26.1,,5.0,1014.1
2024-09-01 00:00:00,21.0,18.3,26.7,0.0,5.0,1012.4
2024-09-02 00:00:00,21.4,17.8,27.2,0.0,5.3,1012.0
2024-09-03 00:00:00,22.7,18.3,29.4,0.0,6.2,1011.8
2024-09-04 00:00:00,24.1,18.9,30.6,0.0,5.1,1012.1
2024-09-05 00:00:00,26.2,20.6,35.0,0.0,4.1,1010.9
2024-09-06 00:00:00,26.2,20.0,36.1,0.0,4.6,1009.9
2024-09-07 00:00:00,28.0,22.2,36.7,0.0,4.7,1008.1
2024-09-08 00:00:00,30.8,25.0,39.4,0.0,5.6,1006.8
2024-09-09 00:00:00,28.9,23.9,35.0,0.0,6.5,1008.7
2024-09-10 00:00:00,24.4,20.0,31.1,0.0,6.3,1009.6
2024-09-11 00:00:00,20.5,16.7,25.0,0.0,9.2,1008.6
2024-09-12 00:00:00,19.9,17.2,26.1,0.0,8.8,1006.9
2024-09-13 00:00:00,20.4,17.8,25.0,0.0,10.4,1009.1
2024-09-14 00:00:00,20.7,17.8,25.6,0.0,7.4,1011.3
2024-09-15 00:00:00,19.8,17.8,22.2,0.0,10.1,1011.5
2024-09-16 00:00:00,19.4,17.2,23.3,0.0,12.0,1012.2
2024-09-17 00:00:00,18.1,13.9,23.3,,6.9,1013.9
2024-09-18 00:00:00,18.9,15.6,23.3,0.0,8.3,1011.4
2024-09-19 00:00:00,19.7,17.8,24.4,0.0,8.7,1011.5
2024-09-20 00:00:00,18.7,16.7,21.7,2.2,8.1,1012.0
2024-09-21 00:00:00,18.6,13.9,23.9,0.0,8.5,1012.6
2024-09-22 00:00:00,19.3,15.6,25.0,0.0,6.8,1011.7
2024-09-23 00:00:00,19.8,17.2,25.6,0.0,5.7,1009.9
2024-09-24 00:00:00,19.9,17.8,25.0,0.0,6.7,1009.7
2024-09-25 00:00:00,19.4,16.7,23.9,0.0,7.9,1010.1
2024-09-26 00:00:00,18.7,16.1,24.4,0.0,6.0,1010.8
2024-09-27 00:00:00,17.9,15.0,23.3,0.0,4.7,1010.6
2024-09-28 00:00:00,17.8,14.4,25.0,0.0,4.9,1011.0
2024-09-29 00:00:00,17.7,13.9,25.6,0.0,6.0,1011.6
2024-09-30 00:00:00,18.2,13.3,25.0,0.0,4.2,1011.2
2024-10-01 00:00:00,20.0,15.6,27.8,0.0,4.1,1012.3
2024-10-02 00:00:00,20.3,15.6,28.3,0.0,4.4,1009.3
2024-10-03 00:00:00,19.5,16.1,25.6,0.0,3.6,1008.7
2024-10-04 00:00:00,19.5,17.2,23.9,0.0,5.0,1012.2
2024-10-05 00:00:00,19.1,16.1,25.6,0.0,3.6,1013.8
2024-10-06 00:00:00,19.9,16.1,27.2,0.0,4.6,1013.2
2024-10-07 00:00:00,20.4,15.0,28.3,0.0,3.5,1011.2
2024-10-08 00:00:00,18.9,13.3,26.1,0.0,4.2,1010.5
2024-10-09 00:00:00,18.3,15.6,23.9,0.0,5.6,1013.3
2024-10-10 00:00:00,19.3,14.4,25.6,0.0,4.0,1015.0
2024-10-11 00:00:00,19.6,12.8,29.4,0.0,4.3,1016.0
2024-10-12 00:00:00,18.9,11.7,27.2,0.0,6.9,1016.9
2024-10-13 00:00:00,17.7,14.4,23.9,0.0,6.0,1016.3
2024-10-14 00:00:00,18.0,13.9,23.3,0.0,5.2,1017.2
2024-10-15 00:00:00,17.9,15.6,21.7,0.0,6.2,1016.2
2024-10-16 00:00:00,17.8,17.2,19.4,0.0,4.0,1014.1
2024-10-17 00:00:00,18.8,17.2,22.8,0.0,7.2,1011.1
2024-10-18 00:00:00,17.6,13.3,22.2,0.0,6.8,1012.7
2024-10-19 00:00:00,18.8,9.4,26.7,0.0,8.4,1016.6
2024-10-20 00:00:00,20.9,13.9,29.4,0.0,10.8,1017.6
2024-10-21 00:00:00,19.6,12.2,28.3,0.0,7.5,1016.9
2024-10-22 00:00:00,19.4,13.3,27.2,0.0,5.3,1016.1
2024-10-23 00:00:00,19.7,12.8,27.2,0.0,6.4,1015.7
2024-10-24 00:00:00,18.1,12.2,25.0,0.0,5.0,1013.3
2024-10-25 00:00:00,16.6,10.6,22.8,0.0,4.0,1015.1
2024-10-26 00:00:00,18.2,11.7,26.1,0.0,4.8,1016.5
2024-10-27 00:00:00,18.7,13.3,27.2,0.0,6.5,1015.5
2024-10-28 00:00:00,17.1,12.8,21.1,,10.2,1014.3
